customer_name,total_amount,order_date
Customer_77,17402.55,2025-07-09
Customer_77,49007.32,2025-07-09
Customer_21,44082.98,2025-07-09
Customer_6,44060.48,2025-07-09
Customer_178,35991.86,2025-07-09
Customer_38,26577.55,2025-07-09
Customer_50,33618.92,2025-07-10
Customer_146,49889.03,2025-07-10
Customer_27,37513.5,2025-07-10
Customer_107,36325.12,2025-07-11
Customer_136,26588.1,2025-07-11
Customer_64,19123.7,2025-07-11
Customer_79,49007.27,2025-07-11
Customer_140,38773.8,2025-07-12
Customer_84,26962.11,2025-07-12
Customer_126,27991.76,2025-07-13
Customer_67,22459.56,2025-07-13
Customer_94,29778.15,2025-07-13
Customer_16,29787.93,2025-07-13
Customer_151,48647.68,2025-07-13
Customer_65,42607.88,2025-07-13
Customer_127,14498.38,2025-07-15
Customer_19,12230.08,2025-07-15
Customer_145,26292.74,2025-07-16
Customer_52,602.5,2025-07-16
Customer_29,11388.19,2025-07-16
Customer_143,9672.22,2025-07-16
Customer_2,34077.86,2025-07-16
Customer_50,15010.36,2025-07-17
Customer_16,6757.67,2025-07-17
Customer_144,24545.16,2025-07-17
Customer_109,17252.78,2025-07-17
Customer_31,33519.08,2025-07-17
Customer_218,40107.88,2025-07-18
Customer_87,15639.27,2025-07-18
Customer_159,49317.65,2025-07-19
Customer_139,34547.45,2025-07-19
Customer_103,24011.34,2025-07-20
Customer_17,5302.77,2025-07-20
Customer_151,34760.44,2025-07-20
Customer_4,44831.25,2025-07-20
Customer_204,10248.76,2025-07-20
Customer_201,2197.26,2025-07-20
Customer_62,21765.68,2025-07-21
Customer_173,4824.09,2025-07-21
Customer_48,49540.33,2025-07-21
Customer_174,18822.71,2025-07-21
Customer_3,20642.72,2025-07-22
Customer_116,11827.91,2025-07-22
Customer_163,20296.77,2025-07-22
Customer_176,10376.6,2025-07-22
Customer_103,2550.87,2025-07-23
Customer_154,30975.54,2025-07-23
Customer_105,46529.31,2025-07-23
Customer_127,10841.46,2025-07-24
Customer_173,26096.55,2025-07-24
Customer_147,48047.89,2025-07-24
Customer_182,18551.7,2025-07-24
Customer_122,18343.02,2025-07-24
Customer_78,37314.5,2025-07-25
Customer_181,32016.73,2025-07-25
Customer_9,8053.23,2025-07-25
Customer_204,42985.68,2025-07-25
Customer_58,22898.1,2025-07-26
Customer_104,21653.35,2025-07-26
Customer_51,33538.79,2025-07-26
Customer_43,10835.2,2025-07-26
Customer_69,6721.52,2025-07-26
Customer_14,1248.28,2025-07-26
Customer_211,19491.47,2025-07-27
Customer_187,23522.19,2025-07-27
Customer_30,18839.6,2025-07-27
Customer_201,28027.2,2025-07-27
Customer_110,42257.5,2025-07-27
Customer_38,27728.24,2025-07-28
Customer_136,4574.92,2025-07-28
Customer_138,41434.43,2025-07-28
Customer_162,42430.82,2025-07-28
Customer_111,11815.96,2025-07-29
Customer_42,10807.24,2025-07-29
Customer_214,47744.59,2025-07-29
Customer_217,14410.67,2025-07-29
Customer_65,45984.6,2025-07-29
Customer_61,18805.11,2025-07-30
Customer_2,11542.51,2025-07-30
Customer_81,40939.01,2025-07-30
Customer_141,36904.94,2025-07-31
Customer_31,31033.19,2025-07-31
Customer_166,3568.05,2025-07-31
Customer_121,28476.92,2025-07-31
Customer_186,2940.84,2025-07-31
Customer_16,36854.55,2025-07-31
Customer_102,7698.81,2025-07-31
Customer_122,29881.16,2025-07-31
Customer_200,42112.45,2025-07-31
Customer_96,25972.41,2025-08-01
Customer_59,34579.94,2025-08-01
Customer_179,19669.6,2025-08-02
Customer_21,24361.65,2025-08-02
Customer_36,38331.91,2025-08-02
Customer_75,36836.58,2025-08-02
Customer_164,25610.75,2025-08-02
Customer_73,7239.05,2025-08-02
Customer_103,41825.82,2025-08-03
Customer_207,31720.74,2025-08-03
Customer_116,19132.96,2025-08-03
Customer_135,4795.17,2025-08-04
Customer_86,14267.24,2025-08-04
Customer_63,14440.61,2025-08-04
Customer_164,32656.44,2025-08-05
Customer_160,33175.18,2025-08-05
Customer_189,6244.22,2025-08-06
Customer_85,12210.45,2025-08-06
Customer_218,18672.55,2025-08-06
Customer_177,46539.33,2025-08-06
Customer_107,24185.48,2025-08-06
Customer_114,21772.47,2025-08-07
Customer_15,44225.5,2025-08-07
Customer_124,25399.17,2025-08-08
Customer_132,13277.63,2025-08-08
Customer_16,24768.77,2025-08-08
Customer_178,48655.11,2025-08-08
Customer_104,11482.71,2025-08-08
Customer_134,29348.2,2025-08-09
Customer_38,34360.99,2025-08-09
Customer_164,39005.1,2025-08-10
Customer_96,41707.65,2025-08-10
Customer_128,47829.16,2025-08-10
Customer_49,29754.18,2025-08-11
Customer_59,34599.17,2025-08-11
Customer_143,17107.72,2025-08-11
Customer_117,31028.83,2025-08-11
Customer_3,4388.58,2025-08-12
Customer_179,7414.86,2025-08-12
Customer_26,38965.61,2025-08-13
Customer_29,18181.26,2025-08-13
Customer_114,11823.14,2025-08-13
Customer_198,3273.0,2025-08-13
Customer_210,44455.85,2025-08-14
Customer_172,2522.39,2025-08-14
Customer_124,14931.75,2025-08-14
Customer_113,32644.22,2025-08-14
Customer_8,11620.33,2025-08-15
Customer_50,22691.41,2025-08-15
Customer_108,8222.63,2025-08-15
Customer_37,24293.37,2025-08-15
Customer_102,13376.8,2025-08-16
Customer_174,24210.58,2025-08-17
Customer_119,32571.85,2025-08-17
Customer_42,14395.75,2025-08-17
Customer_83,15149.48,2025-08-17
Customer_97,33249.75,2025-08-17
Customer_10,18014.6,2025-08-17
Customer_198,19078.17,2025-08-17
Customer_172,509.46,2025-08-18
Customer_36,24878.91,2025-08-18
Customer_38,21738.7,2025-08-18
Customer_165,32553.41,2025-08-18
Customer_116,13350.09,2025-08-19
Customer_75,4178.79,2025-08-19
Customer_22,10491.56,2025-08-20
Customer_106,26743.44,2025-08-20
Customer_16,7684.72,2025-08-20
Customer_56,46450.2,2025-08-20
Customer_127,29494.95,2025-08-20
Customer_134,19007.09,2025-08-21
Customer_202,46011.67,2025-08-21
Customer_12,11375.25,2025-08-22
Customer_32,16283.26,2025-08-22
Customer_72,756.01,2025-08-22
Customer_100,47424.9,2025-08-23
Customer_30,3226.22,2025-08-23
Customer_181,4451.46,2025-08-23
Customer_172,44393.49,2025-08-23
Customer_200,11551.16,2025-08-23
Customer_189,13303.33,2025-08-23
Customer_100,25141.27,2025-08-24
Customer_147,27306.2,2025-08-24
Customer_197,19731.39,2025-08-24
Customer_202,2359.44,2025-08-24
Customer_12,38852.89,2025-08-24
Customer_137,47619.74,2025-08-24
Customer_114,24575.61,2025-08-25
Customer_178,41380.22,2025-08-26
Customer_179,18632.67,2025-08-26
Customer_59,48612.33,2025-08-27
Customer_36,37501.75,2025-08-27
Customer_26,25921.77,2025-08-27
Customer_170,49764.75,2025-08-28
Customer_66,25425.01,2025-08-28
Customer_119,20950.91,2025-08-28
Customer_138,30367.77,2025-08-28
Customer_178,35825.74,2025-08-29
Customer_104,40284.01,2025-08-29
Customer_41,7792.42,2025-08-29
Customer_173,37542.82,2025-08-29
Customer_204,25561.12,2025-08-29
Customer_15,8511.7,2025-08-30
Customer_56,12592.08,2025-08-31
Customer_216,14245.06,2025-09-01
Customer_190,38597.9,2025-09-01
Customer_21,18959.8,2025-09-01
Customer_114,9904.87,2025-09-01
Customer_29,34445.53,2025-09-01
Customer_210,39135.36,2025-09-02
Customer_214,18696.8,2025-09-03
Customer_138,32607.77,2025-09-03
Customer_105,15264.07,2025-09-03
Customer_59,2425.29,2025-09-03
Customer_131,33250.18,2025-09-03
Customer_69,40911.28,2025-09-04
Customer_107,49839.63,2025-09-04
Customer_162,20365.98,2025-09-04
Customer_123,44637.23,2025-09-04
Customer_151,7609.36,2025-09-05
Customer_95,5630.44,2025-09-06
Customer_171,22052.35,2025-09-07
Customer_57,30299.21,2025-09-07
Customer_158,43806.7,2025-09-07
Customer_61,25844.19,2025-09-07
Customer_214,7180.54,2025-09-08
Customer_147,19681.8,2025-09-08
Customer_200,34877.61,2025-09-08
Customer_33,37102.97,2025-09-08
Customer_65,22257.73,2025-09-08
Customer_212,5782.2,2025-09-09
Customer_63,5411.84,2025-09-09
Customer_3,25899.28,2025-09-09
Customer_108,16407.22,2025-09-09
Customer_117,1399.73,2025-09-09
Customer_159,13248.94,2025-09-10
Customer_80,8689.89,2025-09-10
Customer_120,1664.82,2025-09-10
Customer_21,31449.37,2025-09-10
Customer_68,44313.44,2025-09-10
Customer_82,32300.52,2025-09-10
Customer_69,12241.04,2025-09-10
Customer_211,31732.13,2025-09-10
Customer_147,1426.23,2025-09-10
Customer_103,29922.09,2025-09-11
Customer_130,36239.39,2025-09-11
Customer_134,9721.1,2025-09-11
Customer_99,29525.35,2025-09-11
Customer_23,17888.31,2025-09-12
Customer_114,20574.43,2025-09-12
Customer_186,17787.9,2025-09-13
Customer_170,38156.75,2025-09-14
Customer_53,38690.05,2025-09-14
Customer_66,9335.16,2025-09-14
Customer_182,46192.7,2025-09-15
Customer_49,38355.96,2025-09-15
Customer_87,39619.99,2025-09-15
Customer_5,11577.78,2025-09-15
Customer_136,5202.06,2025-09-15
Customer_83,33765.07,2025-09-15
Customer_73,21079.46,2025-09-15
Customer_33,25166.4,2025-09-15
Customer_185,48708.51,2025-09-16
Customer_182,29047.41,2025-09-17
Customer_46,24066.85,2025-09-17
Customer_152,5898.4,2025-09-17
Customer_43,40969.31,2025-09-17
Customer_4,7977.75,2025-09-17
Customer_53,21802.85,2025-09-17
Customer_151,36901.24,2025-09-18
Customer_68,22371.67,2025-09-18
Customer_154,48523.87,2025-09-18
Customer_86,35292.0,2025-09-18
Customer_152,8615.89,2025-09-18
Customer_145,10244.03,2025-09-19
Customer_39,29030.71,2025-09-20
Customer_202,48708.19,2025-09-20
Customer_196,41378.92,2025-09-20
Customer_189,21409.46,2025-09-20
Customer_44,3967.81,2025-09-20
Customer_87,28812.16,2025-09-21
Customer_151,33450.38,2025-09-21
Customer_168,43421.81,2025-09-22
Customer_21,9618.16,2025-09-22
Customer_209,42221.55,2025-09-22
Customer_136,22770.21,2025-09-22
Customer_217,27025.54,2025-09-22
Customer_16,12423.55,2025-09-22
Customer_134,18322.4,2025-09-22
Customer_137,25078.4,2025-09-22
Customer_119,31130.4,2025-09-22
Customer_101,12620.72,2025-09-23
Customer_215,44365.01,2025-09-23
Customer_125,23261.04,2025-09-23
Customer_79,10628.35,2025-09-23
Customer_124,4644.58,2025-09-24
Customer_73,24205.19,2025-09-24
Customer_188,48110.69,2025-09-25
Customer_150,19914.58,2025-09-25
Customer_50,15415.19,2025-09-25
Customer_158,10437.36,2025-09-25
Customer_58,47496.58,2025-09-26
Customer_99,11055.17,2025-09-26
Customer_140,3454.94,2025-09-26
Customer_146,37656.94,2025-09-26
Customer_211,12815.89,2025-09-26
Customer_209,20773.11,2025-09-26
Customer_58,13336.06,2025-09-26
Customer_39,4249.52,2025-09-26
Customer_90,12131.55,2025-09-27
Customer_171,3816.58,2025-09-27
Customer_118,2155.3,2025-09-28
Customer_176,26053.51,2025-09-28
Customer_144,4098.56,2025-09-28
Customer_66,47516.55,2025-09-29
Customer_139,31634.66,2025-09-29
Customer_116,36635.38,2025-09-29
Customer_211,30473.98,2025-09-30
Customer_191,43864.85,2025-09-30
Customer_81,22234.7,2025-10-01
Customer_129,31366.1,2025-10-01
Customer_208,37378.29,2025-10-01
Customer_205,49302.09,2025-10-01
Customer_217,11640.79,2025-10-01
Customer_143,12689.21,2025-10-01
Customer_177,713.49,2025-10-01
Customer_27,47504.46,2025-10-02
Customer_86,8528.12,2025-10-02
Customer_113,25504.46,2025-10-02
Customer_83,43118.03,2025-10-02
Customer_176,4858.74,2025-10-02
Customer_75,20156.51,2025-10-02
Customer_199,39803.5,2025-10-02
Customer_173,23563.68,2025-10-02
Customer_12,29048.46,2025-10-02
Customer_140,3533.18,2025-10-03
Customer_164,4093.33,2025-10-03
Customer_169,6515.35,2025-10-03
Customer_32,42557.07,2025-10-03
Customer_207,34647.4,2025-10-03
Customer_114,10284.24,2025-10-03
Customer_137,18116.42,2025-10-04
Customer_55,4479.52,2025-10-04
Customer_53,12071.3,2025-10-04
Customer_37,27221.79,2025-10-04
Customer_192,16219.13,2025-10-04
Customer_85,17324.19,2025-10-05
Customer_201,6595.2,2025-10-05
Customer_104,16517.79,2025-10-05
Customer_132,23557.02,2025-10-05
Customer_48,29543.26,2025-10-06
Customer_25,32489.61,2025-10-06
Customer_58,41740.24,2025-10-06
Customer_41,9148.52,2025-10-06
Customer_158,28273.88,2025-10-06
Customer_215,49768.53,2025-10-06
Customer_168,19227.02,2025-10-06
Customer_47,23155.92,2025-10-06
Customer_49,6688.9,2025-10-06
Customer_144,36295.41,2025-10-06
Customer_151,18151.08,2025-10-06
Customer_12,41778.56,2025-10-07
Customer_218,16826.82,2025-10-07
Customer_168,3257.43,2025-10-07
Customer_119,20901.82,2025-10-07
Customer_34,49975.75,2025-10-08
Customer_16,39882.29,2025-10-08
Customer_92,20044.1,2025-10-08
Customer_22,20694.97,2025-10-09
Customer_138,36599.63,2025-10-09
Customer_182,13009.17,2025-10-09
Customer_76,47879.22,2025-10-09
Customer_32,12428.52,2025-10-09
Customer_17,40509.87,2025-10-10
Customer_15,20278.16,2025-10-10
Customer_126,39477.84,2025-10-10
Customer_187,49276.75,2025-10-10
Customer_155,11908.69,2025-10-10
Customer_87,13386.07,2025-10-10
Customer_147,33319.09,2025-10-11
Customer_39,43508.0,2025-10-11
Customer_167,10723.28,2025-10-11
Customer_132,6577.38,2025-10-11
Customer_70,22654.1,2025-10-12
Customer_2,18162.05,2025-10-12
Customer_182,12160.49,2025-10-12
Customer_91,9837.76,2025-10-12
Customer_98,42840.97,2025-10-12
Customer_195,42159.4,2025-10-12
Customer_48,11001.55,2025-10-12
Customer_131,29182.36,2025-10-13
Customer_130,32470.96,2025-10-13
Customer_198,27131.93,2025-10-13
Customer_82,3294.55,2025-10-14
Customer_170,19839.58,2025-10-14
Customer_81,1267.05,2025-10-14
Customer_207,37817.24,2025-10-14
Customer_153,33034.09,2025-10-14
Customer_98,7468.68,2025-10-14
Customer_127,12637.4,2025-10-14
Customer_60,11657.81,2025-10-15
Customer_63,30452.9,2025-10-15
Customer_202,35861.76,2025-10-15
Customer_141,3241.12,2025-10-15
Customer_95,41552.72,2025-10-16
Customer_84,26825.4,2025-10-16
Customer_104,5850.92,2025-10-16
Customer_152,16951.19,2025-10-16
Customer_142,33079.41,2025-10-16
Customer_154,11510.28,2025-10-16
Customer_89,32304.17,2025-10-16
Customer_72,22273.89,2025-10-16
Customer_215,7233.09,2025-10-16
Customer_82,25343.94,2025-10-16
Customer_80,37782.54,2025-10-17
Customer_55,34854.82,2025-10-17
Customer_201,43191.18,2025-10-17
Customer_46,49842.45,2025-10-17
Customer_72,1206.37,2025-10-17
Customer_98,20404.63,2025-10-17
Customer_191,3385.64,2025-10-17
Customer_36,12494.47,2025-10-18
Customer_206,27650.41,2025-10-18
Customer_194,22678.6,2025-10-18
Customer_48,41050.93,2025-10-18
Customer_66,46049.8,2025-10-18
Customer_84,6657.01,2025-10-19
Customer_3,21666.66,2025-10-19
Customer_209,49126.82,2025-10-19
Customer_196,10167.23,2025-10-19
Customer_62,49660.38,2025-10-19
Customer_93,40170.78,2025-10-19
Customer_86,42984.98,2025-10-20
Customer_162,40270.99,2025-10-21
Customer_9,44303.34,2025-10-21
Customer_70,30030.61,2025-10-22
Customer_137,19579.53,2025-10-22
Customer_127,12037.5,2025-10-22
Customer_177,44240.79,2025-10-23
Customer_155,21249.19,2025-10-23
Customer_74,34634.79,2025-10-23
Customer_12,31579.47,2025-10-24
Customer_149,43097.36,2025-10-24
Customer_85,42130.01,2025-10-24
Customer_69,6093.43,2025-10-24
Customer_67,13114.1,2025-10-25
Customer_116,47209.11,2025-10-25
Customer_77,46886.29,2025-10-25
Customer_78,19940.24,2025-10-25
Customer_73,40303.78,2025-10-26
Customer_65,36638.6,2025-10-26
Customer_158,3303.68,2025-10-26
Customer_92,21118.73,2025-10-26
Customer_59,26250.98,2025-10-26
Customer_93,40601.24,2025-10-27
Customer_19,14155.17,2025-10-27
Customer_155,27891.94,2025-10-27
Customer_114,2845.12,2025-10-28
Customer_25,23236.17,2025-10-28
Customer_186,35290.54,2025-10-28
Customer_60,46460.48,2025-10-28
Customer_74,33218.44,2025-10-28
Customer_143,32599.03,2025-10-29
Customer_11,6354.1,2025-10-29
Customer_108,49676.42,2025-10-29
Customer_81,36895.33,2025-10-29
Customer_33,27657.57,2025-10-29
Customer_97,45930.93,2025-10-29
Customer_195,7681.16,2025-10-30
Customer_4,31859.05,2025-10-30
Customer_123,15975.47,2025-10-30
Customer_171,25768.26,2025-10-31
Customer_146,44174.72,2025-10-31
Customer_52,19224.9,2025-10-31
Customer_199,33598.31,2025-10-31
Customer_35,25570.84,2025-11-01
Customer_122,29383.35,2025-11-01
Customer_152,40089.96,2025-11-01
Customer_151,39659.71,2025-11-01
Customer_47,18340.36,2025-11-01
Customer_75,14316.09,2025-11-01
Customer_105,7497.87,2025-11-01
Customer_5,13519.24,2025-11-02
Customer_143,15338.61,2025-11-02
Customer_107,33375.95,2025-11-02
Customer_17,9203.82,2025-11-02
Customer_207,29043.55,2025-11-03
Customer_135,18076.9,2025-11-03
Customer_94,43507.63,2025-11-03
Customer_116,36477.52,2025-11-04
Customer_213,3241.88,2025-11-04
Customer_194,47285.84,2025-11-04
Customer_46,21933.11,2025-11-05
Customer_208,25812.08,2025-11-05
Customer_52,8757.2,2025-11-05
Customer_92,6673.47,2025-11-05
Customer_85,4437.97,2025-11-05
Customer_111,20916.01,2025-11-05
Customer_89,39495.91,2025-11-05
Customer_12,44190.56,2025-11-05
Customer_199,49124.96,2025-11-06
Customer_91,31268.96,2025-11-06
Customer_75,23112.05,2025-11-06
Customer_107,7961.46,2025-11-07
Customer_208,4361.5,2025-11-07
Customer_67,33500.22,2025-11-08
Customer_199,22137.27,2025-11-08
Customer_1,14370.62,2025-11-08
Customer_203,11362.49,2025-11-08
Customer_153,45463.76,2025-11-08
Customer_80,45777.78,2025-11-09
Customer_147,34292.9,2025-11-09
Customer_213,5120.85,2025-11-10
Customer_147,38894.14,2025-11-10
Customer_119,34934.13,2025-11-11
Customer_194,27318.97,2025-11-11
Customer_163,45171.95,2025-11-11
Customer_58,35583.66,2025-11-11
Customer_208,24131.01,2025-11-11
Customer_104,45999.39,2025-11-12
Customer_12,20744.8,2025-11-12
Customer_191,13677.27,2025-11-12
Customer_32,36980.18,2025-11-13
Customer_191,24646.03,2025-11-13
Customer_45,5549.09,2025-11-14
Customer_66,12737.79,2025-11-14
Customer_110,12075.38,2025-11-14
Customer_19,7262.44,2025-11-14
Customer_176,8796.23,2025-11-14
Customer_11,3333.35,2025-11-15
Customer_63,20286.45,2025-11-15
Customer_3,40993.47,2025-11-15
Customer_174,30115.76,2025-11-15
Customer_100,7992.2,2025-11-15
Customer_179,17653.77,2025-11-16
Customer_97,8078.06,2025-11-16
Customer_219,29607.65,2025-11-16
Customer_25,43564.25,2025-11-16
Customer_188,4372.57,2025-11-17
Customer_21,874.58,2025-11-17
Customer_147,31124.3,2025-11-18
Customer_114,27276.88,2025-11-18
Customer_19,6131.89,2025-11-18
Customer_172,25252.23,2025-11-18
Customer_169,11628.77,2025-11-19
Customer_39,17912.6,2025-11-19
Customer_105,40270.12,2025-11-19
Customer_148,35953.07,2025-11-20
Customer_193,20840.12,2025-11-20
Customer_118,22485.05,2025-11-20
Customer_152,24641.6,2025-11-20
Customer_25,10848.73,2025-11-20
Customer_14,34025.74,2025-11-20
Customer_173,49313.77,2025-11-20
Customer_162,4670.27,2025-11-20
Customer_39,18005.62,2025-11-20
Customer_21,46577.46,2025-11-21
Customer_150,35039.43,2025-11-21
Customer_85,27540.98,2025-11-21
Customer_21,7629.24,2025-11-21
Customer_194,45805.93,2025-11-21
Customer_37,5943.05,2025-11-22
Customer_45,47790.94,2025-11-22
Customer_78,48215.56,2025-11-22
Customer_175,49477.55,2025-11-22
Customer_56,15939.74,2025-11-23
Customer_195,13350.58,2025-11-23
Customer_18,984.13,2025-11-24
Customer_121,37990.28,2025-11-24
Customer_8,23247.16,2025-11-24
Customer_50,24227.55,2025-11-24
Customer_102,37182.08,2025-11-24
Customer_207,11902.34,2025-11-24
Customer_133,48911.76,2025-11-24
Customer_114,5011.9,2025-11-24
Customer_145,20136.49,2025-11-25
Customer_119,13655.11,2025-11-25
Customer_116,10256.04,2025-11-25
Customer_104,31406.89,2025-11-26
Customer_212,24495.76,2025-11-26
Customer_193,18961.13,2025-11-26
Customer_177,34547.87,2025-11-26
Customer_19,15975.69,2025-11-26
Customer_111,7176.47,2025-11-26
Customer_59,31590.98,2025-11-26
Customer_119,39239.66,2025-11-26
Customer_9,27892.3,2025-11-27
Customer_44,14340.24,2025-11-27
Customer_26,38233.35,2025-11-27
Customer_101,24927.78,2025-11-28
Customer_85,15524.91,2025-11-28
Customer_51,27472.63,2025-11-28
Customer_153,48045.9,2025-11-28
Customer_131,27543.36,2025-11-28
Customer_139,11028.23,2025-11-28
Customer_17,31328.19,2025-11-28
Customer_189,41544.1,2025-11-28
Customer_64,6117.16,2025-11-29
Customer_67,2365.71,2025-11-29
Customer_58,36115.7,2025-11-29
Customer_88,25208.88,2025-11-29
Customer_110,24625.11,2025-11-30
Customer_121,3713.98,2025-11-30
Customer_117,32898.68,2025-11-30
Customer_49,4663.71,2025-11-30
Customer_66,48818.02,2025-12-01
Customer_101,19942.31,2025-12-01
Customer_175,32746.45,2025-12-01
Customer_169,37471.1,2025-12-01
Customer_33,32125.51,2025-12-01
Customer_216,10993.0,2025-12-01
Customer_89,4837.37,2025-12-01
Customer_120,28240.88,2025-12-01
Customer_183,19363.7,2025-12-01
Customer_117,36768.34,2025-12-02
Customer_102,21355.37,2025-12-02
Customer_184,46102.01,2025-12-02
Customer_57,42960.23,2025-12-02
Customer_155,26809.33,2025-12-03
Customer_154,3218.92,2025-12-03
Customer_152,42841.19,2025-12-03
Customer_68,40319.69,2025-12-03
Customer_194,11541.45,2025-12-04
Customer_84,17659.85,2025-12-04
Customer_105,18125.14,2025-12-05
Customer_74,16945.71,2025-12-05
Customer_190,7970.89,2025-12-05
Customer_81,28155.58,2025-12-05
Customer_129,42334.85,2025-12-06
Customer_169,29659.42,2025-12-06
Customer_139,28924.73,2025-12-07
Customer_62,21846.39,2025-12-07
Customer_31,45632.95,2025-12-07
Customer_76,44664.26,2025-12-08
Customer_50,17564.76,2025-12-08
Customer_117,13403.03,2025-12-08
Customer_60,26568.11,2025-12-09
Customer_65,1559.4,2025-12-09
Customer_47,45195.47,2025-12-10
Customer_99,12315.92,2025-12-10
Customer_36,16455.77,2025-12-10
Customer_193,27691.82,2025-12-10
Customer_76,48833.39,2025-12-10
Customer_100,2351.1,2025-12-10
Customer_117,38565.94,2025-12-11
Customer_119,48871.56,2025-12-11
Customer_21,802.78,2025-12-11
Customer_41,21706.06,2025-12-11
Customer_182,37807.02,2025-12-11
Customer_204,22549.11,2025-12-12
Customer_173,30358.7,2025-12-12
Customer_60,46623.34,2025-12-13
Customer_21,39442.46,2025-12-13
Customer_131,9901.63,2025-12-13
Customer_1,41578.72,2025-12-13
Customer_191,5062.77,2025-12-14
Customer_79,32934.28,2025-12-14
Customer_194,41854.5,2025-12-14
Customer_33,37977.54,2025-12-14
Customer_88,38847.23,2025-12-15
Customer_7,29378.3,2025-12-15
Customer_172,17065.62,2025-12-15
Customer_77,17700.44,2025-12-15
Customer_201,3038.31,2025-12-15
Customer_42,43299.75,2025-12-15
Customer_189,38073.36,2025-12-16
Customer_33,26294.8,2025-12-16
Customer_61,23155.03,2025-12-17
Customer_120,44546.49,2025-12-17
Customer_105,12289.07,2025-12-18
Customer_57,18450.12,2025-12-18
Customer_13,14427.36,2025-12-18
Customer_31,28455.67,2025-12-18
Customer_130,23626.76,2025-12-18
Customer_113,26830.15,2025-12-19
Customer_49,31220.54,2025-12-19
Customer_45,34810.75,2025-12-20
Customer_140,40506.0,2025-12-20
Customer_69,4386.67,2025-12-20
Customer_120,32070.85,2025-12-20
Customer_140,40211.61,2025-12-20
Customer_26,35354.52,2025-12-21
Customer_47,46106.2,2025-12-21
Customer_128,9788.66,2025-12-21
Customer_123,48839.7,2025-12-21
Customer_209,20970.43,2025-12-22
Customer_213,38460.49,2025-12-23
Customer_109,49399.67,2025-12-23
Customer_65,41756.22,2025-12-23
Customer_4,5078.1,2025-12-23
Customer_125,44579.38,2025-12-23
Customer_128,7474.6,2025-12-24
Customer_135,16369.8,2025-12-24
Customer_50,5155.46,2025-12-24
Customer_158,23763.17,2025-12-24
Customer_11,4356.14,2025-12-25
Customer_35,35265.63,2025-12-25
Customer_217,10069.14,2025-12-26
Customer_150,31483.38,2025-12-26
Customer_211,34984.26,2025-12-26
Customer_172,16861.55,2025-12-26
Customer_136,29093.36,2025-12-27
Customer_56,8673.0,2025-12-27
Customer_64,26781.19,2025-12-27
Customer_49,2412.12,2025-12-27
Customer_215,31122.81,2025-12-27
Customer_15,1137.52,2025-12-27
Customer_112,11807.77,2025-12-28
Customer_175,48676.53,2025-12-28
Customer_204,1383.56,2025-12-28
Customer_92,25958.11,2025-12-28
Customer_62,45002.45,2025-12-28
Customer_213,24803.35,2025-12-28
Customer_147,48651.66,2025-12-28
Customer_4,17929.33,2025-12-28
Customer_164,25748.82,2025-12-29
Customer_112,49859.21,2025-12-29
Customer_39,25072.29,2025-12-29
Customer_59,47456.76,2025-12-29
Customer_214,31509.73,2025-12-29
Customer_182,31369.81,2025-12-29
Customer_113,37921.67,2025-12-29
Customer_6,37150.33,2025-12-29
Customer_75,2019.75,2025-12-30
Customer_1,31906.33,2025-12-30
Customer_117,43045.5,2025-12-30
Customer_196,24349.11,2025-12-30
Customer_5,45380.59,2025-12-31
Customer_93,33670.63,2025-12-31
